date_id,item_id,master_restaurant_id,time_of_order,time_of_delivery,expected_delivery_time,delivery_time_in_mins,restaurant_id,desc_id,location_id,avg_rating_id,type_id,category_id,cuisine_id,working_hrs,delivery_available,table_booking_available,price,discounts_offered_pct,discounted_price,expected_revenue,customer_id,cust_rating_id,order_status_id,cancellation_id,actual_revenue,operating_cost,gp_margin,total_number_of_reviews,number_of_complaints_received,foot_traffic_in_location,competitors_in_the_area_count,subscription_id,budgetd_rev,budgetd_operating_cost,budgeted_order,budgeted_gp,acquisition_cost,value
20240504,3,90,04:57:20,05:49:20,26,52,90,999,11,2,1,999,999,11:00AM - 11:00PM,NO,YES,281.5,16.31,235.59,235.59,73,4,999,1,0.0,151.31,84.28,148,16,low,5,1,734.56,286.9,660.0,189.38,6.61,250.47
20240504,6,72,08:53:00,09:16:00,33,23,71,959,14,4,1,6,6,11:00AM - 11:00PM,YES,YES,1108.14,26.7,812.27,812.27,948,2,999,5,812.27,633.67,178.6,213,0,medium,12,1,819.5,630.34,132.0,189.16,21.82,225.94
20240504,3,91,20:20:49,20:48:49,50,28,91,999,1,2,1,999,999,11:00AM - 11:00PM,YES,YES,392.55,31.81,267.68,267.68,41,4,998,2,0.0,153.68,114.0,208,38,high,9,2,799.08,398.44,697.0,106.61,23.65,216.77
20240504,3,89,22:47:56,23:21:56,33,34,89,999,6,6,1,999,999,11:00AM - 11:00PM,NO,NO,739.31,9.54,668.78,668.78,226,4,999,5,668.78,495.97,172.81,245,12,medium,11,3,256.26,461.64,321.0,189.2,22.97,219.33
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,611.0,250.0,5,19,Low,49,3,990.29007,703.1059497,0.0,287.1841203,13.04347826,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,629.0,233.0,5,19,Low,49,3,973.067634,710.3393728,0.0,262.7282612,13.27433628,337.8782
20240504,6,72,13:55:00,14:21:00,34,26,57,998,14,6,1,4,7,11:00AM - 11:00PM,YES,YES,1069.28,12.26,938.19,938.19,3232,2,999,5,938.19,705.54,232.65,118,12,low,11,1,1010.45,739.46,298.0,270.99,29.19,324.63
20240504,3,91,18:25:45,19:10:45,38,45,91,999,1,1,1,999,999,11:00AM - 11:00PM,YES,YES,800.51,1.06,792.02,792.02,1363,1,998,3,0.0,462.31,329.71,99,16,high,14,2,266.69,371.89,431.0,228.87,23.99,170.35
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,620.0,241.0,5,19,Low,49,3,990.29007,706.8087734,0.0,283.4812966,16.66666667,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,646.0,215.0,5,19,Low,49,3,981.678852,710.425485,0.0,271.253367,16.36363636,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,663.0,198.0,5,19,Low,49,3,981.678852,749.2620782,0.0,232.4167738,15.92920354,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,672.0,189.0,5,19,Low,49,3,947.23398,738.8425044,0.0,208.3914756,16.36363636,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,689.0,172.0,5,19,Low,49,3,990.29007,792.232056,0.0,198.058014,13.91304348,337.8782
20240504,3,90,11:11:08,11:53:08,59,42,90,999,11,5,1,999,999,11:00AM - 11:00PM,NO,YES,560.79,18.22,458.61,458.61,188,5,998,5,458.61,294.03,164.58,148,11,high,6,1,647.24,355.68,642.0,115.39,29.27,118.32
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,663.0,198.0,5,19,Low,49,3,955.845198,762.5233539,0.0,193.3218441,15.65217391,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,611.0,250.0,5,19,Low,49,3,981.678852,672.5361258,0.0,309.1427262,14.54545455,337.8782
20240504,6,65,02:09:00,03:00:00,54,51,83,994,1,6,1,5,9,11:00AM - 11:00PM,YES,YES,327.59,19.52,263.64,263.64,751,1,999,5,263.64,189.4,74.24,58,0,low,19,1,262.62,204.27,228.0,58.35,24.42,151.34
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,629.0,233.0,5,19,Low,49,3,955.845198,710.3393728,0.0,245.5058252,15.04424779,337.8782
20240504,3,91,00:38:43,01:21:43,38,43,91,999,1,3,1,999,999,11:00AM - 11:00PM,NO,NO,845.29,5.51,798.71,798.71,560,1,998,5,798.71,488.64,310.07,70,28,low,20,3,554.54,310.51,531.0,214.51,7.14,204.36
20240504,5,44,00:19:19,00:30:00,39,30,79,979,4,7,1,121,173,10:00AM - 10:00PM,NO,YES,859.0,22.19,668.39,668.39,3850,7,195,5,668.39,505.47,162.92,69,2,medium,5,3,689.81,476.46,0.0,213.35,24.42,138.5
20240504,6,69,09:02:00,09:58:00,49,56,62,961,4,6,1,4,6,11:00AM - 11:00PM,YES,YES,390.19,8.42,357.34,357.34,879,5,999,5,357.34,251.81,105.53,37,13,medium,8,1,364.65,266.47,121.0,98.18,17.22,155.0
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,646.0,215.0,5,19,Low,49,3,981.678852,729.8007255,0.0,251.8781265,17.69911504,337.8782
20240504,3,91,20:00:06,20:32:06,55,32,91,999,1,2,1,999,999,11:00AM - 11:00PM,NO,YES,240.89,6.58,225.04,225.04,433,1,998,3,0.0,128.6,96.44,235,37,medium,23,3,835.36,345.33,355.0,77.32,7.44,251.33
20240504,3,90,06:21:00,07:19:00,42,58,90,999,11,2,1,999,999,11:00AM - 11:00PM,NO,NO,610.61,11.41,540.94,540.94,1549,3,999,1,0.0,431.18,109.76,126,14,low,16,3,305.35,316.76,604.0,240.43,7.14,169.28
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,680.0,181.0,5,19,Low,49,3,973.067634,761.9205686,0.0,211.1470654,15.17857143,337.8782
20240504,3,89,10:02:09,10:29:09,27,27,89,999,6,1,1,999,999,11:00AM - 11:00PM,YES,YES,641.94,32.77,431.58,431.58,176,1,998,4,0.0,350.08,81.5,182,2,medium,22,3,671.97,171.9,679.0,58.85,22.56,197.16
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,663.0,198.0,5,19,Low,49,3,947.23398,729.3701646,0.0,217.8638154,17.27272727,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,646.0,215.0,5,19,Low,49,3,990.29007,710.425485,0.0,279.864585,15.45454545,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,629.0,233.0,5,19,Low,49,3,947.23398,722.9117511,0.0,224.3222289,13.91304348,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,611.0,250.0,5,19,Low,49,3,981.678852,684.7640554,0.0,296.9147966,13.39285714,337.8782
20240504,6,65,04:21:00,05:02:00,31,41,54,977,1,6,1,1,8,11:00AM - 11:00PM,YES,YES,1164.24,27.07,849.08,849.08,810,4,999,5,849.08,567.43,281.65,229,11,low,12,1,910.36,593.89,280.0,316.47,27.01,372.39
20240504,3,91,13:02:45,13:38:45,39,36,91,999,1,6,1,999,999,11:00AM - 11:00PM,NO,NO,470.17,30.46,326.96,326.96,1842,3,999,5,326.96,169.92,157.04,41,6,low,19,1,840.57,356.48,398.0,104.85,42.1,258.4
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,680.0,181.0,5,19,Low,49,3,964.456416,761.9205686,0.0,202.5358474,16.07142857,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,654.0,207.0,5,19,Low,49,3,990.29007,732.9868762,0.0,257.3031938,15.17857143,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,620.0,241.0,5,19,Low,49,3,990.29007,700.6086965,0.0,289.6813735,17.69911504,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,620.0,241.0,5,19,Low,49,3,955.845198,700.6086965,0.0,255.2365015,14.15929204,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,680.0,181.0,5,19,Low,49,3,947.23398,748.3148442,0.0,198.9191358,13.63636364,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,637.0,224.0,5,19,Low,49,3,973.067634,713.6977478,0.0,259.3698862,15.17857143,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,689.0,172.0,5,19,Low,49,3,990.29007,785.3430816,0.0,204.9469884,15.78947368,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,654.0,207.0,5,19,Low,49,3,947.23398,726.4423505,0.0,220.7916295,16.21621622,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,620.0,241.0,5,19,Low,49,3,947.23398,713.0088504,0.0,234.2251296,17.39130435,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,629.0,233.0,5,19,Low,49,3,981.678852,704.0531837,0.0,277.6256683,13.39285714,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,680.0,181.0,5,19,Low,49,3,990.29007,768.7234309,0.0,221.5666391,15.92920354,337.8782
20240504,24,36,11:58:12,12:34:12,36,36,20,20,17,7,1,6,4,12:00PM - 2:00AM,Yes,Yes,1199.0,28.18,861.0,861.0,21,7,2,5,861.0,672.0,189.0,5,19,Low,49,3,973.067634,752.2760045,0.0,220.7916295,15.17857143,337.8782
20240505,3,90,09:40:23,10:28:23,46,48,90,999,11,6,1,999,999,11:00AM - 11:00PM,YES,YES,528.31,12.71,461.16,461.16,1558,4,999,5,461.16,250.05,211.11,97,32,medium,12,2,520.68,257.44,614.0,235.7,31.67,270.12
20240505,3,90,00:37:31,01:25:31,55,48,90,999,11,2,1,999,999,11:00AM - 11:00PM,YES,NO,329.62,20.77,261.16,261.16,1257,2,999,1,0.0,176.33,84.83,55,15,low,6,1,848.62,492.11,528.0,75.82,32.65,120.73
20240505,6,72,10:38:00,11:34:00,50,56,36,999,14,5,1,3,5,11:00AM - 11:00PM,YES,YES,344.52,24.42,260.39,260.39,872,2,999,5,260.39,204.93,55.46,130,19,medium,6,1,254.03,197.17,165.0,56.86,19.75,122.34
20240505,3,91,18:26:42,19:25:42,46,59,91,999,1,5,1,999,999,11:00AM - 11:00PM,YES,YES,179.41,33.89,118.61,118.61,1493,2,999,5,118.61,88.43,30.18,72,41,high,4,3,840.16,454.86,504.0,243.36,18.26,243.32
20240505,3,91,12:50:10,13:44:10,47,54,91,999,1,3,1,999,999,11:00AM - 11:00PM,NO,NO,661.58,27.7,478.32,478.32,1702,5,998,5,478.32,248.76,229.56,37,9,high,24,2,270.88,180.26,698.0,179.03,19.49,270.9
20240505,3,90,08:12:36,08:39:36,30,27,90,999,11,4,1,999,999,11:00AM - 11:00PM,YES,YES,801.07,28.3,574.37,574.37,639,2,998,5,574.37,325.84,248.53,237,8,low,14,2,590.98,539.02,474.0,87.06,34.2,263.98
20240505,3,89,14:51:47,15:44:47,42,53,89,999,6,3,1,999,999,11:00AM - 11:00PM,YES,NO,777.46,5.53,734.47,734.47,12,2,998,5,734.47,399.36,335.11,131,7,medium,15,2,533.16,399.1,472.0,172.67,35.18,137.97
20240505,6,64,11:26:00,12:11:00,35,45,20,988,16,6,1,8,6,11:00AM - 11:00PM,YES,YES,1028.57,23.3,788.91,788.91,3278,2,999,5,788.91,611.49,177.42,50,3,medium,24,1,777.42,637.97,125.0,139.45,29.42,254.66
20240505,3,90,14:32:27,15:26:27,52,54,90,999,11,7,1,999,999,11:00AM - 11:00PM,YES,YES,686.37,13.4,594.4,594.4,203,5,999,5,594.4,340.12,254.28,163,47,low,16,3,753.46,235.77,598.0,229.72,31.39,100.3
20240505,3,89,00:53:30,01:18:30,36,25,89,999,6,2,1,999,999,11:00AM - 11:00PM,NO,NO,880.98,2.53,858.69,858.69,1792,1,999,1,0.0,469.18,389.51,131,8,medium,24,3,472.27,491.49,578.0,144.47,16.93,117.49
20240505,3,89,22:35:21,23:13:21,43,38,89,999,6,4,1,999,999,11:00AM - 11:00PM,YES,YES,514.2,22.8,396.96,396.96,943,3,998,5,396.96,311.24,85.72,136,49,high,19,3,716.59,173.49,595.0,136.43,13.83,264.36
20240505,6,68,13:00:00,13:44:00,37,44,34,934,5,2,1,7,9,11:00AM - 11:00PM,YES,YES,661.48,11.71,584.02,584.02,954,1,999,1,0.0,414.33,169.69,48,16,medium,19,1,636.64,431.11,139.0,205.53,22.5,231.64
20240505,6,64,19:29:00,20:31:00,52,62,79,905,16,2,1,2,8,11:00AM - 11:00PM,YES,YES,239.14,23.67,182.54,182.54,3019,1,999,1,0.0,118.14,64.4,54,16,high,11,1,178.96,125.73,224.0,53.23,19.96,142.59
20240505,6,64,06:29:00,07:16:00,38,47,54,916,16,4,1,9,9,11:00AM - 11:00PM,YES,YES,313.28,14.37,268.26,268.26,938,1,999,5,268.26,200.49,67.77,50,20,high,18,1,282.62,194.81,101.0,87.81,26.16,157.09
20240505,3,89,07:24:07,07:53:07,40,29,89,999,6,3,1,999,999,11:00AM - 11:00PM,YES,YES,556.08,24.98,417.17,417.17,123,1,999,5,417.17,260.88,156.29,176,25,medium,21,1,740.92,322.98,663.0,151.07,21.53,214.04
20240505,3,90,21:20:50,22:08:50,52,48,90,999,11,7,1,999,999,11:00AM - 11:00PM,YES,NO,274.0,31.04,188.95,188.95,283,3,999,5,188.95,140.15,48.8,178,44,low,18,1,414.54,352.24,370.0,100.76,14.3,245.84
20240505,3,91,13:32:02,14:13:02,60,41,91,999,1,4,1,999,999,11:00AM - 11:00PM,YES,NO,810.92,11.32,719.12,719.12,894,5,999,5,719.12,420.15,298.97,122,28,medium,15,1,685.79,592.33,605.0,53.26,10.4,260.26
20240505,3,89,05:10:49,05:54:49,56,44,89,999,6,6,1,999,999,11:00AM - 11:00PM,NO,NO,333.95,23.43,255.71,255.71,540,3,998,5,255.71,195.55,60.16,117,47,medium,9,3,287.31,206.17,682.0,170.09,10.29,113.49
20240505,3,89,04:21:31,04:58:31,37,37,89,999,6,5,1,999,999,11:00AM - 11:00PM,YES,YES,415.9,22.1,323.99,323.99,1770,4,998,5,323.99,236.34,87.65,182,24,high,24,1,611.36,179.91,494.0,108.56,24.6,174.93
20240505,6,69,02:54:00,03:34:00,34,40,40,975,4,5,1,8,9,11:00AM - 11:00PM,YES,YES,785.9,11.4,696.31,696.31,781,3,999,5,696.31,496.46,199.85,154,9,high,5,1,691.11,509.33,264.0,181.78,20.87,230.4
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,435.0,145.0,142,6,High,6,2,644.460894,483.3456705,0.0,161.1152235,14.41441441,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,447.0,134.0,142,6,High,6,2,644.460894,496.2348884,0.0,148.2260056,16.21621622,112.4046
20240506,3,89,19:23:48,20:07:48,45,44,89,999,6,5,1,999,999,11:00AM - 11:00PM,NO,NO,480.75,21.73,376.28,376.28,1684,1,999,5,376.28,260.3,115.98,83,44,high,16,2,590.33,303.99,655.0,97.23,31.5,114.02
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,435.0,145.0,142,6,High,6,2,661.878756,500.7635325,0.0,161.1152235,15.65217391,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,424.0,157.0,142,6,High,6,2,656.072802,483.1714919,0.0,172.9013101,14.03508772,112.4046
20240506,3,91,00:16:13,00:50:13,54,34,91,999,1,4,1,999,999,11:00AM - 11:00PM,YES,YES,544.11,15.1,461.95,461.95,461,2,998,5,461.95,333.49,128.46,180,37,high,16,2,307.17,542.67,329.0,83.19,23.69,197.72
20240506,3,91,00:43:16,01:06:16,36,23,91,999,1,7,1,999,999,11:00AM - 11:00PM,YES,NO,288.21,13.47,249.39,249.39,126,5,999,5,249.39,186.72,62.67,123,15,medium,23,2,846.49,463.78,467.0,148.96,36.28,116.56
20240506,3,90,18:53:22,19:53:22,40,60,90,999,11,6,1,999,999,11:00AM - 11:00PM,NO,NO,629.18,30.35,438.22,438.22,803,4,998,5,438.22,261.02,177.2,222,31,high,22,3,352.26,253.33,474.0,112.88,24.11,184.46
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,435.0,145.0,142,6,High,6,2,638.65494,492.0546015,0.0,146.6003385,15.92920354,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,459.0,122.0,142,6,High,6,2,667.68471,509.1241063,0.0,158.5606037,16.21621622,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,424.0,157.0,142,6,High,6,2,667.68471,487.4098383,0.0,180.2748717,13.91304348,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,435.0,145.0,142,6,High,6,2,661.878756,500.7635325,0.0,161.1152235,16.52173913,112.4046
20240506,6,61,22:06:00,22:58:00,42,52,80,974,6,3,1,10,7,11:00AM - 11:00PM,YES,YES,762.22,18.64,620.14,620.14,3290,2,999,5,620.14,387.69,232.45,20,10,low,11,1,679.09,403.81,247.0,275.28,18.52,255.59
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,406.0,174.0,142,6,High,6,2,667.68471,463.3151292,0.0,204.3695808,14.03508772,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,464.0,116.0,142,6,High,6,2,650.266848,510.923952,0.0,139.342896,16.36363636,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,418.0,163.0,142,6,High,6,2,667.68471,459.8315568,0.0,207.8531532,14.54545455,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,406.0,174.0,142,6,High,6,2,667.68471,451.1226258,0.0,216.5620842,18.01801802,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,459.0,122.0,142,6,High,6,2,667.68471,518.2975136,0.0,149.3871964,14.15929204,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,424.0,157.0,142,6,High,6,2,638.65494,474.694799,0.0,163.960141,17.85714286,112.4046
20240506,6,65,00:11:00,00:54:00,45,43,32,918,1,2,1,5,8,11:00AM - 11:00PM,YES,YES,902.51,22.92,695.65,695.65,851,1,999,2,0.0,528.63,167.02,202,2,high,8,1,728.14,523.75,138.0,204.39,11.38,189.74
20240506,6,70,03:04:00,03:41:00,32,37,57,925,1,2,1,4,9,11:00AM - 11:00PM,YES,YES,675.57,16.18,566.26,566.26,3171,3,999,2,0.0,427.26,139.0,130,5,medium,20,1,557.49,429.21,169.0,128.28,18.94,197.71
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,424.0,157.0,142,6,High,6,2,661.878756,478.9331455,0.0,182.9456105,14.15929204,112.4046
20240506,6,69,20:25:00,21:31:00,58,66,29,903,4,6,1,1,7,11:00AM - 11:00PM,YES,YES,868.88,6.55,811.97,811.97,3115,1,999,5,811.97,622.83,189.14,180,10,low,8,1,859.04,602.08,225.0,256.96,28.33,218.92
20240506,6,61,18:24:00,19:08:00,46,44,30,912,6,1,1,3,2,11:00AM - 11:00PM,YES,YES,328.24,5.32,310.78,310.78,629,4,999,3,0.0,193.07,117.71,237,9,medium,8,1,328.91,202.3,133.0,126.61,25.59,161.42
20240506,3,90,10:30:56,10:55:56,25,25,90,999,11,6,1,999,999,11:00AM - 11:00PM,NO,NO,593.37,25.15,444.14,444.14,1227,2,998,5,444.14,249.99,194.15,123,4,low,22,1,323.81,559.43,439.0,200.49,30.67,131.25
20240506,3,89,17:33:47,18:02:47,56,29,89,999,6,3,1,999,999,11:00AM - 11:00PM,YES,YES,220.75,21.93,172.34,172.34,101,2,999,5,172.34,109.44,62.9,219,1,low,11,3,684.7,546.83,480.0,192.5,43.65,222.2
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,424.0,157.0,142,6,High,6,2,650.266848,470.4564526,0.0,179.8103954,18.01801802,112.4046
20240506,3,91,01:11:18,01:40:18,38,29,91,999,1,6,1,999,999,11:00AM - 11:00PM,YES,NO,376.17,30.09,262.98,262.98,1806,5,998,5,262.98,138.04,124.94,138,7,high,10,3,339.39,269.53,372.0,64.28,11.64,155.37
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,406.0,174.0,142,6,High,6,2,667.68471,455.1867936,0.0,212.4979164,16.96428571,112.4046
20240506,3,90,06:12:44,06:45:44,29,33,90,999,11,3,1,999,999,11:00AM - 11:00PM,NO,YES,670.68,4.84,638.22,638.22,239,2,998,5,638.22,367.2,271.02,198,29,high,13,2,551.91,373.98,363.0,218.77,43.47,127.65
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,418.0,163.0,142,6,High,6,2,661.878756,464.0118437,0.0,197.8669123,14.41441441,112.4046
20240506,6,67,04:19:00,05:10:00,44,51,71,965,1,3,1,6,9,11:00AM - 11:00PM,YES,YES,598.52,19.64,480.97,480.97,3125,2,999,5,480.97,306.17,174.8,51,16,low,19,1,498.76,316.37,250.0,182.39,27.65,228.36
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,430.0,151.0,142,6,High,6,2,661.878756,485.4938735,0.0,176.3848825,15.04424779,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,464.0,116.0,142,6,High,6,2,644.460894,524.8582416,0.0,119.6026524,14.15929204,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,424.0,157.0,142,6,High,6,2,667.68471,487.4098383,0.0,180.2748717,16.52173913,112.4046
20240506,8,13,14:16:42,15:10:42,59,54,8,8,8,2,2,2,6,8:30AM - 10:30PM,Yes,No,693.0,16.22,581.0,581.0,66,5,2,5,581.0,412.0,168.0,142,6,High,6,2,650.266848,457.5672347,0.0,192.6996133,15.31531532,112.4046
20240506,3,91,14:44:05,15:05:05,20,21,91,999,1,1,1,999,999,11:00AM - 11:00PM,NO,NO,542.15,6.88,504.85,504.85,970,1,998,4,0.0,282.39,222.46,137,5,high,24,1,829.6,215.98,470.0,216.67,34.77,205.09
20240506,3,91,12:52:03,13:21:03,54,29,91,999,1,3,1,999,999,11:00AM - 11:00PM,NO,YES,230.9,27.24,168.0,168.0,808,2,998,5,168.0,139.07,28.93,125,14,low,7,3,464.49,490.71,560.0,206.31,35.82,240.47
20240506,3,90,04:15:27,05:01:27,59,46,90,999,11,6,1,999,999,11:00AM - 11:00PM,NO,YES,427.41,24.41,323.08,323.08,774,4,999,5,323.08,163.89,159.19,142,14,high,10,3,795.44,302.62,608.0,220.69,33.61,184.32
